session_id,timestamp,hp,max_hp,pos_x,pos_y,vel_x,vel_y,grounded,facing,enemy0_present,enemy0_rel_x,enemy0_rel_y,enemy0_distance,enemy0_attacking,enemy1_present,enemy1_rel_x,enemy1_rel_y,enemy1_distance,enemy1_attacking,action_left,action_right,action_up,action_down,action_jump,action_dash,action_attack,action_skill,action_heal
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,80.661,4,5,15.855,117.568,0,0,1,-1,1,25.675,-14.978,29.724,0,1,32.735,7.706,33.63,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,80.742,4,5,15.855,117.568,0,0,1,-1,1,25.675,-14.978,29.724,0,1,32.735,7.706,33.63,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,80.806,4,5,15.855,117.568,0,0,1,-1,1,25.675,-14.978,29.724,0,1,32.735,7.706,33.63,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,80.806,4,5,15.855,117.568,0,0,1,-1,1,25.675,-14.978,29.724,0,1,32.735,7.706,33.63,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,80.89,4,5,16.612,117.568,8.25,0,1,1,1,24.918,-14.978,29.073,0,1,31.978,7.706,32.893,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,80.935,4,5,17.024,117.568,8.25,0,1,1,1,24.506,-14.978,28.72,0,1,31.566,7.706,32.492,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,80.978,4,5,17.299,117.568,8.25,0,1,1,1,24.231,-14.978,28.486,0,1,31.291,7.706,32.226,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,81.021,4,5,17.712,117.568,8.25,0,1,1,1,23.818,-14.978,28.136,0,1,30.878,7.706,31.825,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,81.09,4,5,18.125,117.568,8.25,0,1,1,1,23.406,-14.978,27.788,0,1,30.466,7.706,31.425,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,81.135,4,5,18.165,117.568,8.25,0,1,1,1,23.365,-14.978,27.753,0,1,30.425,7.706,31.386,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,81.178,4,5,18.165,117.568,0,0,1,1,1,23.365,-14.978,27.753,0,1,30.425,7.706,31.386,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,81.222,4,5,18.165,117.568,0,0,1,1,1,23.365,-14.978,27.753,0,1,30.425,7.706,31.386,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,81.266,4,5,18.165,117.568,0,0,1,1,1,23.365,-14.978,27.753,0,1,30.425,7.706,31.386,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,81.309,4,5,18.165,117.568,0,0,1,1,1,23.365,-14.978,27.753,0,1,30.425,7.706,31.386,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,81.374,4,5,18.165,117.568,0,0,1,1,1,23.365,-14.978,27.753,0,1,30.425,7.706,31.386,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,81.418,4,5,18.165,117.568,0,0,1,1,1,23.365,-14.978,27.753,0,1,30.425,7.706,31.386,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,81.462,4,5,18.165,117.568,0,0,1,1,1,23.365,-14.978,27.753,0,1,30.425,7.706,31.386,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,81.507,4,5,18.165,117.568,0,0,1,1,1,23.365,-14.978,27.753,0,1,30.425,7.706,31.386,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,81.595,4,5,18.165,117.568,0,0,1,1,1,23.365,-14.978,27.753,0,1,30.425,7.706,31.386,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,81.66,4,5,18.165,117.568,0,0,1,1,1,23.365,-14.978,27.753,0,1,30.425,7.706,31.386,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,81.66,4,5,18.165,117.568,0,0,1,1,1,23.365,-14.978,27.753,0,1,30.425,7.706,31.386,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,81.704,4,5,18.165,117.568,0,0,1,1,1,23.365,-14.978,27.753,0,1,30.425,7.706,31.386,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,81.794,4,5,18.922,117.568,8.25,0,1,1,1,22.608,-14.978,27.119,0,1,29.668,7.706,30.653,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,81.841,4,5,19.334,117.568,8.25,0,1,1,1,22.196,-14.978,26.776,0,1,29.256,7.706,30.253,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,81.886,4,5,19.485,117.568,8.25,0,1,1,1,22.045,-14.978,26.652,0,1,29.105,7.706,30.108,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,81.952,4,5,19.485,117.568,0,0,1,1,1,22.045,-14.978,26.652,0,1,29.105,7.706,30.108,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,81.952,4,5,19.485,117.568,0,0,1,1,1,22.045,-14.978,26.652,0,1,29.105,7.706,30.108,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,82.069,4,5,19.485,117.568,0,0,1,1,1,22.045,-14.978,26.652,0,1,29.105,7.706,30.108,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,82.069,4,5,19.485,117.568,0,0,1,1,1,22.045,-14.978,26.652,0,1,29.105,7.706,30.108,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,82.115,4,5,19.485,117.568,0,0,1,1,1,22.045,-14.978,26.652,0,1,29.105,7.706,30.108,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,82.158,4,5,19.485,117.568,0,0,1,1,1,22.045,-14.978,26.652,0,1,29.105,7.706,30.108,0,0,0,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,82.223,4,5,19.485,117.568,0,0,1,1,1,22.045,-14.978,26.652,0,1,29.105,7.706,30.108,0,0,0,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,82.266,4,5,19.485,117.568,0,0,1,1,1,22.045,-14.978,26.652,0,1,29.105,7.706,30.108,0,0,0,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,82.31,4,5,19.485,117.568,0,0,1,1,1,22.045,-14.978,26.652,0,1,29.105,7.706,30.108,0,0,0,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,82.353,4,5,19.485,118.256,0,0,0,1,1,22.045,-15.666,27.044,0,1,29.105,7.018,29.939,0,0,0,1,0,1,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,82.44,4,5,19.485,119.489,0,17.4,0,1,1,22.045,-16.898,27.777,0,1,29.105,5.785,29.674,0,0,0,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,82.506,4,5,19.485,119.652,0,6.3,0,1,1,22.045,-17.061,27.876,0,1,29.105,5.622,29.643,0,0,0,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,82.506,4,5,19.485,119.652,0,6.3,0,1,1,22.045,-17.061,27.876,0,1,29.105,5.622,29.643,0,0,0,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,82.593,4,5,19.058,119.382,0,-2.025,0,-1,1,22.472,-16.792,28.052,0,1,29.532,5.892,30.114,0,1,0,1,0,1,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,82.637,4,5,18.646,119.071,-8.25,-5.625,0,-1,1,22.884,-16.481,28.201,0,1,29.944,6.202,30.58,0,1,0,1,0,1,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,82.681,4,5,18.233,120.034,-8.25,19.26,0,-1,1,23.297,-17.444,29.104,0,1,30.357,5.239,30.805,0,1,0,1,0,1,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,82.724,4,5,17.958,120.67,-8.25,19.26,0,-1,1,23.572,-18.08,29.707,0,1,30.632,4.603,30.976,0,1,0,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,82.79,4,5,17.672,121.197,-8.25,18.06,0,-1,1,23.858,-18.607,30.256,0,1,30.918,4.077,31.186,0,1,0,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,82.833,4,5,17.674,121.373,0,6.63,0,-1,1,23.856,-18.783,30.363,0,1,30.916,3.9,31.161,0,1,0,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,82.877,4,5,18.994,122.38,0,4.23,0,1,1,29.596,2.894,29.737,0,1,22.536,-19.79,29.992,0,1,0,1,0,1,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,82.92,4,5,20.049,123.25,22.767,17.4,0,1,1,28.541,2.023,28.612,0,1,21.481,-20.66,29.804,0,1,0,1,0,1,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,82.963,4,5,20.051,124.12,19.417,17.4,0,-1,1,28.539,1.153,28.563,0,1,21.479,-21.53,30.413,0,1,0,1,0,1,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,83.005,4,5,19.776,124.409,-8.25,17.4,0,-1,1,28.814,0.864,28.827,0,1,21.754,-21.819,30.811,0,1,0,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,83.068,4,5,19.363,124.535,-8.25,6.3,0,-1,1,29.227,0.738,29.236,0,1,22.167,-21.945,31.193,0,1,0,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,83.11,4,5,19.088,124.508,-8.25,0.75,0,-1,1,29.502,0.765,29.512,0,1,22.442,-21.918,31.37,0,1,0,1,0,1,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,83.192,4,5,18.126,125.183,-8.25,-5.25,0,-1,1,30.464,0.09,30.464,0,1,23.404,-22.593,32.53,0,1,0,1,0,1,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,83.234,4,5,17.851,125.823,-8.25,19.26,0,-1,1,30.739,-0.55,30.744,0,1,23.679,-23.233,33.174,0,1,0,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,83.275,4,5,17.682,126.271,-8.25,18.06,0,-1,1,30.908,-0.998,30.924,0,1,23.848,-23.681,33.608,0,1,0,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,83.339,4,5,17.682,125.828,0,7.83,0,-1,1,30.908,-0.555,30.913,0,1,23.848,-23.238,33.298,0,1,0,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,83.379,4,5,17.682,125.828,0,0,0,-1,1,30.908,-0.555,30.913,0,1,23.848,-23.238,33.298,0,1,0,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,83.42,4,5,17.682,125.828,0,0,0,-1,1,30.908,-0.555,30.913,0,1,23.848,-23.238,33.298,0,1,0,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,83.461,4,5,17.682,125.828,0,0,0,-1,1,30.908,-0.555,30.913,0,1,23.848,-23.238,33.298,0,1,1,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,83.503,4,5,17.54,127.428,0,0,0,-1,1,31.05,-2.155,31.124,0,1,22.4,24.532,33.22,0,0,1,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,83.607,4,5,18.073,128.368,8.25,17.4,0,1,1,30.517,-3.094,30.673,0,1,21.867,23.592,32.167,0,0,1,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,83.607,4,5,18.073,128.368,8.25,17.4,0,1,1,30.517,-3.094,30.673,0,1,21.867,23.592,32.167,0,0,1,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,83.69,4,5,18.898,128.688,8.25,2.7,0,1,1,29.692,-3.414,29.887,0,1,21.042,23.273,31.374,0,0,1,1,0,1,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,83.732,4,5,19.311,129.493,8.25,0.3,0,1,1,29.279,-4.219,29.581,0,1,20.629,22.467,30.501,0,0,1,1,0,1,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,83.773,4,5,19.586,130.134,8.25,19.26,0,1,1,29.004,-4.861,29.409,0,1,20.354,21.826,29.844,0,0,1,1,0,1,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,83.815,4,5,19.999,130.574,8.25,19.26,0,1,1,28.591,-5.301,29.079,0,1,19.941,21.386,29.241,0,0,1,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,83.879,4,5,20.273,130.698,8.25,6.03,0,1,1,28.317,-5.424,28.832,0,1,19.667,21.262,28.963,0,0,1,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,83.92,4,5,20.698,130.687,8.25,1.815,0,1,1,27.892,-5.413,28.412,0,1,19.242,21.273,28.685,0,0,1,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,83.962,4,5,21.261,130.849,8.5,-1.785,0,1,1,27.329,-5.576,27.892,0,1,18.679,21.111,28.188,0,0,1,1,0,1,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,84.004,4,5,21.536,131.429,8.25,17.4,0,1,1,18.404,20.531,27.572,0,1,27.054,-6.155,27.746,0,0,1,1,0,1,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,84.088,4,5,22.223,131.956,8.25,6.3,0,1,1,17.717,20.005,26.722,0,1,26.367,-6.682,27.2,0,0,1,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,84.152,4,5,22.636,131.899,8.25,0.75,0,1,1,17.304,20.061,26.493,0,1,25.954,-6.626,26.787,0,0,1,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,84.193,4,5,22.911,131.774,8.25,-3.225,0,1,1,17.029,20.186,26.41,0,1,25.679,-6.5,26.489,0,0,1,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,84.235,4,5,23.461,131.327,8.25,-4.425,0,1,1,25.129,-6.053,25.848,0,1,16.479,20.633,26.406,0,0,1,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,84.276,4,5,23.873,130.814,8.25,-9.225,0,1,1,24.717,-5.54,25.33,0,1,16.067,21.146,26.558,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,84.318,4,5,24.148,130.568,8.25,-11.625,1,1,1,24.442,-5.294,25.009,0,1,15.792,21.392,26.59,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,84.361,4,5,24.423,130.568,8.25,0,1,1,1,24.167,-5.294,24.74,0,1,15.517,21.392,26.427,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,84.424,4,5,24.836,130.568,8.25,0,1,1,1,23.754,-5.294,24.337,0,1,15.104,21.392,26.187,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,84.467,4,5,25.249,130.568,8.25,0,1,1,1,23.341,-5.294,23.934,0,1,14.691,21.392,25.951,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,84.51,4,5,25.262,130.568,8.25,0,1,1,1,23.328,-5.294,23.921,0,1,14.678,21.392,25.944,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,84.592,4,5,25.262,130.568,0,0,1,1,1,23.328,-5.294,23.921,0,1,14.678,21.392,25.944,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,84.633,4,5,25.262,130.568,0,0,1,1,1,23.328,-5.294,23.921,0,1,14.678,21.392,25.944,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,84.696,4,5,25.262,130.568,0,0,1,1,1,23.328,-5.294,23.921,0,1,14.678,21.392,25.944,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,84.737,4,5,25.262,130.568,0,0,1,1,1,23.328,-5.294,23.921,0,1,14.678,21.392,25.944,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,84.777,4,5,25.262,130.568,0,0,1,1,1,23.328,-5.294,23.921,0,1,14.678,21.392,25.944,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,84.819,4,5,25.262,130.568,0,0,1,1,1,23.328,-5.294,23.921,0,1,14.678,21.392,25.944,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,84.859,4,5,25.262,130.568,0,0,1,1,1,23.328,-5.294,23.921,0,1,14.678,21.392,25.944,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,84.966,4,5,26.198,130.568,8.25,0,1,1,1,22.392,-5.294,23.01,0,1,13.742,21.392,25.426,0,0,1,0,0,0,1,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,84.966,4,5,26.198,130.568,8.25,0,1,1,1,22.392,-5.294,23.01,0,1,13.742,21.392,25.426,0,0,1,0,0,0,1,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,85.007,4,5,27.599,130.568,28,0,1,1,1,20.991,-5.294,21.649,0,1,12.341,21.392,24.697,0,0,1,0,0,0,1,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,85.094,4,5,29.801,130.568,26.9,0,1,1,1,18.789,-5.294,19.521,0,1,10.139,21.392,23.673,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,85.14,4,5,30.214,130.568,8.25,0,1,1,1,18.376,-5.294,19.124,0,1,9.726,21.392,23.5,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,85.183,4,5,30.626,130.568,8.25,0,1,1,1,17.964,-5.294,18.728,0,1,9.314,21.392,23.332,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,85.248,4,5,30.901,130.568,8.25,0,1,1,1,17.689,-5.294,18.464,0,1,9.039,21.392,23.224,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,85.29,4,5,31.314,130.568,8.25,0,1,1,1,17.276,-5.294,18.069,0,1,8.626,21.392,23.066,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,85.334,4,5,31.874,130.564,8.25,0,1,1,1,16.716,-5.29,17.534,0,1,8.066,21.396,22.866,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,85.377,4,5,32.148,130.567,8.25,0,1,1,1,16.442,-5.294,17.273,0,1,7.792,21.393,22.768,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,85.419,4,5,32.561,130.568,8.25,0,1,1,1,16.029,-5.294,16.881,0,1,7.379,21.392,22.629,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,85.462,4,5,32.974,130.568,8.25,0,1,1,1,15.616,-5.294,16.489,0,1,6.966,21.392,22.498,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,85.526,4,5,33.249,130.568,8.25,0,1,1,1,15.341,-5.294,16.229,0,1,6.691,21.392,22.414,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,85.569,4,5,33.661,130.568,8.25,0,1,1,1,14.929,-5.294,15.84,0,1,6.279,21.392,22.295,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,85.613,4,5,34.211,130.568,8.25,0,1,1,1,14.379,-5.294,15.322,0,1,5.729,21.392,22.146,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,85.656,4,5,34.486,130.568,8.25,0,1,1,1,14.104,-5.294,15.065,0,1,5.454,21.392,22.077,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201757_717_001.jsonl,85.741,4,5,35.174,130.568,8.25,0,1,1,1,13.416,-5.294,14.423,0,1,4.766,21.392,21.917,0,0,1,0,0,0,0,0,0,0
